Title,Genre,Start Year,End Year,Seasons,Network
Breaking Bad,Drama,2008,2013,5,AMC
Game of Thrones,Fantasy,2011,2019,8,HBO
Friends,Comedy,1994,2004,10,NBC
The Office,Comedy,2005,2013,9,NBC
Stranger Things,Sci-Fi,2016,Running,4,Netflix
The Sopranos,Drama,1999,2007,6,HBO
The Simpsons,Animation,1989,Running,35,Fox
The Crown,Drama,2016,2023,6,Netflix
Lost,Drama,2004,2010,6,ABC
The Mandalorian,Sci-Fi,2019,Running,3,Disney+
The Wire,Drama,2002,2008,5,HBO
Parks and Recreation,Comedy,2009,2015,7,NBC
The Big Bang Theory,Comedy,2007,2019,12,CBS
Sherlock,Drama,2010,2017,4,BBC
Westworld,Sci-Fi,2016,2022,4,HBO
The Walking Dead,Drama,2010,2022,11,AMC
Black Mirror,Sci-Fi,2011,Running,6,Netflix
Fargo,Crime,2014,Running,5,FX
Narcos,Crime,2015,2017,3,Netflix
The Handmaid's Tale,Drama,2017,Running,5,Hulu
Better Call Saul,Drama,2015,2022,6,AMC
The Boys,Action,2019,Running,4,Amazon Prime
Fleabag,Comedy,2016,2019,2,BBC
Chernobyl,Drama,2019,2019,1,HBO
The Witcher,Fantasy,2019,Running,3,Netflix
Ozark,Drama,2017,2022,4,Netflix
Peaky Blinders,Crime,2013,2022,6,BBC
The Marvelous Mrs. Maisel,Comedy,2017,2023,5,Amazon Prime
Succession,Drama,2018,2023,4,HBO
The Good Place,Comedy,2016,2020,4,NBC
Mindhunter,Crime,2017,2019,2,Netflix
The Umbrella Academy,Action,2019,Running,3,Netflix
The Crown,Drama,2016,2023,6,Netflix
The Haunting of Hill House,Horror,2018,2020,2,Netflix
The Queen's Gambit,Drama,2020,2020,1,Netflix
Ted Lasso,Comedy,2020,2023,3,Apple TV+
The Mandalorian,Sci-Fi,2019,Running,3,Disney+
The Office (UK),Comedy,2001,2003,2,BBC
The Office (US),Comedy,2005,2013,9,NBC
The Simpsons,Animation,1989,Running,35,Fox
The X-Files,Sci-Fi,1993,2018,11,Fox
The Sopranos,Drama,1999,2007,6,HBO
The West Wing,Drama,1999,2006,7,NBC
The Shield,Crime,2002,2008,7,FX
The Americans,Drama,2013,2018,6,FX
The Leftovers,Drama,2014,2017,3,HBO
The Expanse,Sci-Fi,2015,2022,6,Syfy
The Good Wife,Drama,2009,2016,7,CBS
The Good Fight,Drama,2017,2022,6,Paramount+
The Man in the High Castle,Sci-Fi,2015,2019,4,Amazon Prime
The Night Of,Crime,2016,2016,1,HBO
The Pacific,War,2010,2010,1,HBO
The Punisher,Action,2017,2019,2,Netflix
The Rain,Drama,2018,2020,3,Netflix
The Returned,Drama,2015,2015,1,A&E
The Terror,Horror,2018,2019,2,AMC
The Tudors,Drama,2007,2010,4,Showtime
The Vampire Diaries,Drama,2009,2017,8,The CW
The White Lotus,Drama,2021,Running,2,HBO